id,calculated_overdue,status_encoded,approval_status_encoded,lead_approval_status_encoded,ma_status_encoded,ma_approval_status_encoded,planned_duration,creation_to_planned_start,created_dow,created_is_weekend,created_is_friday,created_month,created_quarter,is_planned,risk_mapping,wl_high,wl_low,wl_mid,is_cross_dept,cross_dept_pair_exists,num_ma_revisions,kpi_is_overdue_flag,kpi_status_ordinal,num_kpi_revisions,has_kpi_challenge,num_kpi_challenges,has_kpi_potential_challenge,num_kpi_potential_challenges,kpi_comment_count,ma_comment_count,dept_past_overdue_rate,dept_avg_revisions,emp_past_overdue_rate,pos_past_overdue_rate,position_id_encoded
5d0d1a80-59ad-4f62-9621-9984f0cf6816,0,2.0,0,2.0,2.0,0,2,1,0,0,0,3,1,1,0.0,False,False,True,0,0,5,1,2,8,0,0,0,0,0,2,0.20941176470588235,2.0205882352941176,0.1554192229038855,0.17142857142857143,0.17142857142857143
3f018f95-9051-43b6-abf4-7996ad2133d7,1,2.0,0,2.0,2.0,2,1,-1,2,0,0,1,1,1,6.0,True,False,False,0,0,30,1,1,24,0,0,0,0,0,2,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
4fbad33e-0146-43aa-b436-1b2e9fafe656,0,2.0,0,2.0,2.0,2,4,-5,4,0,1,3,1,0,6.0,True,False,False,0,0,7,1,1,40,0,0,1,1,2,0,0.16899441340782123,1.5675046554934824,0.08896210873146623,0.08896210873146623,0.08896210873146623
970a2c0d-cdb1-4eaf-9330-f7d7f922238a,0,2.0,0,2.0,2.0,0,1,-1,0,0,0,3,1,1,0.0,True,False,False,0,0,8,0,2,8,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
eb2e8302-2bce-42f2-b02d-b4a343609c61,1,2.0,0,2.0,2.0,2,1,-1,2,0,0,1,1,1,6.0,True,False,False,0,0,3,1,1,3,0,0,0,0,0,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
993f1ec8-542b-4dc5-885c-b74aa97bf1e5,0,2.0,0,2.0,2.0,2,0,-1,4,0,1,3,1,1,6.0,False,False,True,0,0,4,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.19811320754716982,0.14925373134328357,0.14925373134328357
bcca1b3f-ccd2-4e13-b4a3-256a5dd780a8,1,2.0,0,2.0,2.0,0,1,-1,0,0,0,3,1,1,0.0,False,False,True,0,0,16,1,1,7,0,0,0,0,0,0,0.16025641025641027,3.9294871794871793,0.09979423868312758,0.16025641025641027,0.16025641025641027
c273becd-72b0-4920-ab73-4bd3e9ac1df2,1,2.0,0,2.0,2.0,2,1,-1,2,0,0,1,1,1,6.0,True,False,False,0,0,30,1,1,24,0,0,0,0,0,2,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
3c79b318-8be5-467a-8167-898a3b6e1bf3,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,True,False,False,0,0,5,0,2,8,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.16853932584269662,0.16853932584269662,0.16853932584269662
e275234d-d1fa-46b1-9a78-2110fb5c1ac7,0,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,True,False,0,0,15,1,1,46,0,0,1,1,0,0,0.21008403361344538,1.8949579831932772,0.1554192229038855,0.1464968152866242,0.1464968152866242
56fdf3af-f26a-48c4-bc15-240d41b0a718,1,2.0,0,2.0,2.0,2,1,-1,2,0,0,1,1,1,6.0,True,False,False,0,0,30,1,1,24,0,0,0,0,0,2,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
7cc2d498-35d1-4479-8838-18280f8df72f,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,True,False,False,0,0,4,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.05555555555555555,0.05555555555555555,0.05555555555555555
6ecfc356-f43b-4060-a5ea-d24e9e1c0afb,0,2.0,0,2.0,2.0,0,4,6,0,0,0,3,1,1,0.0,True,False,False,0,0,5,0,2,5,0,0,0,0,2,0,0.16899441340782123,1.5675046554934824,0.17167381974248927,0.17167381974248927,0.17167381974248927
194c4e39-784c-4397-9f24-5571a9ed0810,0,3.0,0,2.0,2.0,0,4,6,0,0,0,3,1,1,0.0,True,False,False,0,0,5,0,2,5,0,0,0,0,2,0,0.16899441340782123,1.5675046554934824,0.08896210873146623,0.08896210873146623,0.08896210873146623
5d1e6f9c-3429-45fe-bed9-134b95196f42,0,2.0,0,2.0,2.0,2,4,4,2,0,0,1,1,1,6.0,False,False,True,0,0,29,0,2,56,0,0,0,0,2,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
4771d3d1-ef7d-49ab-a5fd-5b95e4155a63,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,False,False,True,0,0,5,0,2,8,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.16853932584269662,0.16853932584269662,0.16853932584269662
c2c53141-a8e1-4394-9b16-f2c04f5e179f,0,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,False,True,0,0,25,0,2,6,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
f4270ded-7a10-4497-b353-cdbe1b89dd18,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,0,6.0,True,False,False,0,0,5,0,2,8,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.16853932584269662,0.16853932584269662,0.16853932584269662
95e05e3a-9ad1-4d31-8de0-e08e8448e373,1,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,False,True,0,0,25,0,2,6,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
1cd7709b-2e4f-4981-aa95-fe40b08f80ce,0,4.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,0.0,False,False,True,0,0,24,1,1,20,0,0,0,0,3,0,0.3283664459161148,0.609271523178808,0.37454545454545457,0.37454545454545457,0.37454545454545457
e040766a-af38-4f72-a9e9-12c97731c336,0,4.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,0.0,False,False,True,0,0,24,1,1,20,0,0,0,0,3,0,0.3283664459161148,0.609271523178808,0.4117647058823529,0.39901477832512317,0.39901477832512317
692451cd-ebb1-461c-91cb-faca0d06a6de,0,2.0,0,2.0,2.0,2,27,-107,6,1,0,5,2,1,6.0,False,False,True,0,0,0,0,2,0,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.047619047619047616,0.047619047619047616,0.047619047619047616
7ec7fa4e-62a5-448e-99aa-0e7ffa9bda9f,0,4.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,0.0,False,False,True,0,0,24,1,1,20,0,0,0,0,3,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
4f870df8-fcfe-41d9-aad4-67087f5a69fa,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,False,False,True,0,0,3,0,2,55,0,0,1,1,0,0,0.15469146238377007,1.9543533389687235,0.16853932584269662,0.16853932584269662,0.16853932584269662
3e4624f2-c17f-4c5b-bf39-e8172cd5a55a,1,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,False,True,0,0,25,0,2,6,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
bc983cdb-7a2b-419e-b91b-37510dbe2ce7,0,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,35,1,1,46,0,0,1,1,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
f5823c47-5e7e-48ef-a592-932aeba9567c,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,True,False,False,0,0,19,0,2,1,0,0,1,1,0,0,0.15834767641996558,1.4337349397590362,0.22981366459627328,0.22981366459627328,0.22981366459627328
9a0541df-a74b-4526-be32-d7e74f0a6420,0,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,False,True,0,0,8,0,2,5,0,0,0,0,0,0,0.16025641025641027,3.9294871794871793,0.09979423868312758,0.16025641025641027,0.16025641025641027
b2e1b19f-2be7-472f-a2fb-a40d1721eba8,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,False,False,True,0,0,8,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.047244094488188976,0.047244094488188976,0.047244094488188976
2bf85804-654d-439c-a176-76f545b4455e,0,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,False,True,0,0,15,0,2,1,0,0,0,0,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
af101be0-9880-498c-8217-14d796ec9510,1,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,198290,0,2,35,0,0,1,2,0,0,0.43010752688172044,4.376344086021505,0.23294117647058823,0.43010752688172044,0.43010752688172044
df476a3d-f30a-474c-a32e-21ff61812f53,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,False,True,False,0,0,3,0,2,55,0,0,1,1,0,0,0.15469146238377007,1.9543533389687235,0.16853932584269662,0.16853932584269662,0.16853932584269662
c5e56afd-ca9d-4799-8df2-c3baffa31d29,0,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,True,False,0,0,1,1,0,1,0,0,0,0,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
fa8fe234-8839-4d2e-a263-7a04f201319f,0,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,35,1,1,46,0,0,1,1,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
f589b58f-618a-4ba7-92b0-8e34a2be7c76,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,False,False,True,0,0,2,0,2,1,0,0,1,1,0,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
33833670-8485-41bb-8465-2e4ed260ed0e,0,2.0,0,2.0,2.0,0,2,1,0,0,0,3,1,1,0.0,True,False,False,0,0,11,1,1,5,0,0,1,1,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
352ff213-aba2-4bc2-b012-d5d7f35a5706,0,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,16,0,2,4,0,0,0,0,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
10e3610f-9e0b-4c79-9884-98d48ea01b9b,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,True,False,False,0,0,8,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.047244094488188976,0.047244094488188976,0.047244094488188976
b7702725-d951-48dd-8248-975ad2b35a50,0,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,False,True,0,0,4,0,2,1,0,0,0,0,0,0,0.21008403361344538,1.8949579831932772,0.1554192229038855,0.1464968152866242,0.1464968152866242
5bf022b4-561c-4218-bae2-84cdbf69c77f,0,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,13,0,2,10,0,0,0,0,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
02ab5643-46b4-4ef9-bd4b-564366f3981e,0,2.0,0,2.0,2.0,2,4,-5,4,0,1,3,1,0,6.0,True,False,False,0,0,10,1,1,43,0,0,1,1,1,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
44d74e07-1b58-4840-ae2e-31eebc8dc718,0,2.0,0,2.0,1.0,0,1,-1,0,0,0,3,1,1,6.0,False,False,True,0,0,3,0,2,3,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.1927710843373494,0.1927710843373494,0.1927710843373494
cf198220-869f-463c-b209-3610bd29b21c,0,2.0,0,2.0,2.0,2,1,-1,2,0,0,1,1,1,6.0,True,False,False,0,0,24,1,1,20,0,0,0,0,3,0,0.3283664459161148,0.609271523178808,0.4117647058823529,0.39901477832512317,0.39901477832512317
a88d7746-c8f7-4299-b31e-6427d4c8461c,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,True,False,False,0,0,15,0,2,3,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.047244094488188976,0.047244094488188976,0.047244094488188976
6b7d6639-59ed-48a7-84e5-d861ab581dbc,0,2.0,0,2.0,1.0,0,0,-1,0,0,0,3,1,1,6.0,False,False,True,0,0,3,0,2,3,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.05555555555555555,0.05555555555555555,0.05555555555555555
5e0b96eb-8d5c-4934-bd28-a72a92a879b4,0,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,38,1,1,46,0,0,1,1,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
bad45caa-d47d-47f5-b309-1b87ea60c210,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,True,False,False,0,0,8,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.047244094488188976,0.047244094488188976,0.047244094488188976
cc772d5b-0aae-4899-a48d-9c07ab5fcb1b,0,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,38,1,1,46,0,0,1,1,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
f0ee8fad-da2e-4675-ae38-7762f5e2892a,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,True,False,False,0,0,10,1,1,43,0,0,1,1,1,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
04b6d9a6-37b5-4416-9764-669daca5fed9,0,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,False,True,0,0,5,1,2,6,0,0,0,0,0,0,0.21008403361344538,1.8949579831932772,0.1554192229038855,0.1464968152866242,0.1464968152866242
567f20f7-a459-4cb5-a059-4ef37ee9d56a,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,0.0,True,False,False,0,0,4,0,2,3,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.15853658536585366,0.15853658536585366,0.15853658536585366
471105b4-5fb7-4771-a73b-7924eff0108a,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,False,False,True,0,0,4,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.19811320754716982,0.14925373134328357,0.14925373134328357
12191a19-f4d9-44a2-a933-12d455c433cf,0,2.0,0,2.0,2.0,0,1,-1,0,0,0,3,1,1,0.0,False,False,True,0,0,11,0,2,6,0,0,1,2,2,0,0.20941176470588235,2.0205882352941176,0.1554192229038855,0.17142857142857143,0.17142857142857143
df86c95a-82d9-49d3-954e-15966ac90f9c,0,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,True,False,False,0,0,7,0,2,4,0,0,0,0,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
ac686dfb-4135-4352-96c0-b606d0c801ca,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,True,False,False,0,0,10,1,1,43,0,0,1,1,1,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
2086b6d2-86cb-4b79-bebc-cbab4379f8a7,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,False,False,True,0,0,2,0,2,55,0,0,1,1,0,0,0.15469146238377007,1.9543533389687235,0.17142857142857143,0.17142857142857143,0.17142857142857143
6a637eca-b869-4f44-ba3e-7e3a7aec73e2,1,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,True,False,0,0,19,0,2,19,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.2809611829944547,0.26229508196721313,0.26229508196721313
4576d0df-a696-4abc-a7e2-fb74de83dcc7,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,True,False,False,0,0,4,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.19811320754716982,0.14925373134328357,0.14925373134328357
12144a17-0289-4999-a98f-5123420ad73c,0,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,True,False,0,0,2,1,0,1,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.3323442136498516,0.281767955801105,0.281767955801105
df70b4d7-5053-4287-af55-5c725a7d4386,0,2.0,0,2.0,2.0,2,1,-1,0,0,0,3,1,1,0.0,False,True,False,0,0,2,1,0,1,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.1554192229038855,0.17142857142857143,0.17142857142857143
c254f3c7-5dac-4383-926c-0e7580a8f044,1,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,17,0,2,14,0,0,0,0,0,0,0.43010752688172044,4.376344086021505,0.23294117647058823,0.43010752688172044,0.43010752688172044
778e551d-6bee-462e-bbd5-3529d45eb684,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,False,True,False,0,0,19,0,2,12,0,0,0,0,0,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
c80ad36b-f9e4-4208-9ecf-6e551e08f6a6,0,2.0,0,2.0,2.0,0,2,1,0,0,0,3,1,1,0.0,False,True,False,0,0,6,0,2,3,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.1554192229038855,0.17142857142857143,0.17142857142857143
6f7dcdeb-ec49-41fd-b288-2d44fc8b1ca2,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,False,False,True,0,0,2,0,2,55,0,0,1,1,0,0,0.15469146238377007,1.9543533389687235,0.17142857142857143,0.17142857142857143,0.17142857142857143
967ea34d-ac77-4b1f-af31-6e295cbb75dc,1,2.0,0,2.0,1.0,0,2,1,0,0,0,3,1,1,0.0,False,False,True,0,0,3,1,1,7,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.2809611829944547,0.26229508196721313,0.26229508196721313
a6bab70e-efea-402d-842d-9d6265fbae39,0,2.0,0,2.0,2.0,2,1,-1,2,0,0,1,1,1,6.0,True,False,False,0,0,23,1,1,14,0,0,1,1,0,0,0.1953125,0.8359375,0.17159763313609466,0.17159763313609466,0.17159763313609466
a3016cf8-a64d-4fed-a4f5-312a00170819,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,False,True,False,0,0,19,0,2,12,0,0,0,0,0,0,0.15834767641996558,1.4337349397590362,0.22981366459627328,0.22981366459627328,0.22981366459627328
d76ac9f8-94e8-44ce-8a74-ed152165a59a,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,False,True,False,0,0,14,0,2,3,0,0,0,0,0,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
9e330fb6-ab56-44e6-8a6a-945cd76f7fae,0,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,True,False,0,0,42,0,2,23,0,0,1,1,0,0,0.20941176470588235,2.0205882352941176,0.3323442136498516,0.281767955801105,0.281767955801105
289588e3-a38e-40d9-a88d-09da82caed9b,0,2.0,0,2.0,2.0,0,3,1,0,0,0,3,1,1,0.0,False,True,False,0,0,10,1,2,7,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.3323442136498516,0.281767955801105,0.281767955801105
985ffef4-7008-4289-9911-e48294160fa5,0,2.0,0,2.0,2.0,0,4,-5,4,0,1,5,2,0,0.0,True,False,False,0,0,4,0,2,3,0,0,1,1,0,0,0.16899441340782123,1.5675046554934824,0.26811594202898553,0.26811594202898553,0.26811594202898553
213f2a57-ce2c-4b19-ab1d-c25b4f971d34,1,2.0,0,2.0,2.0,0,3,1,0,0,0,3,1,1,0.0,False,True,False,0,0,10,1,2,7,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.2809611829944547,0.26229508196721313,0.26229508196721313
36717cd6-100b-4254-a47d-cb044afcf7e6,0,4.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,0.0,True,False,False,0,0,42,0,2,23,0,0,1,1,0,0,0.20941176470588235,2.0205882352941176,0.3323442136498516,0.281767955801105,0.281767955801105
1fe62086-bbb6-433c-9210-d313165626ae,0,2.0,0,2.0,2.0,2,3,-4,4,0,1,3,1,0,6.0,False,False,True,0,0,2,0,2,55,0,0,1,1,0,0,0.15469146238377007,1.9543533389687235,0.17142857142857143,0.17142857142857143,0.17142857142857143
406f1f8d-e9c6-4e47-b28a-51ebb21f567e,1,2.0,0,2.0,2.0,0,3,1,0,0,0,3,1,1,0.0,False,True,False,0,0,6,1,2,5,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.2809611829944547,0.26229508196721313,0.26229508196721313
448dc9ba-47ff-4455-bb08-3a058f23c766,0,2.0,0,2.0,2.0,2,0,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,14,0,2,13,0,0,0,0,3,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
42b94e11-55b4-4a8a-9d03-644e905ba9c5,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,True,False,False,0,0,19,0,2,2,0,0,1,1,0,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
bd8867f7-f404-4672-8c27-dc3ba18658d0,0,2.0,0,2.0,2.0,0,4,6,0,0,0,3,1,1,0.0,False,True,False,0,0,4,1,2,5,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.3323442136498516,0.281767955801105,0.281767955801105
2b860447-d977-40c0-99a5-2dc17cbdebd1,1,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,13,1,0,5,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.39080459770114945,0.39080459770114945,0.39080459770114945
743ae6b5-e5b4-4abb-837f-226fad8aac8d,0,2.0,2,2.0,2.0,2,0,9,4,0,1,3,1,1,6.0,False,False,True,0,0,8,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.11602209944751381,0.11864406779661017,0.11864406779661017
aff22f8d-b857-4b46-96fb-ede6f2c4deef,1,2.0,0,2.0,2.0,2,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,13,1,0,5,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.39080459770114945,0.39080459770114945,0.39080459770114945
e4940020-d123-42fd-ae91-d162d64585b4,0,2.0,0,2.0,2.0,2,0,9,4,0,1,3,1,1,6.0,True,False,False,0,0,8,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.11602209944751381,0.11864406779661017,0.11864406779661017
7f4f5db4-3247-4b3b-a674-74fbd45d6e0e,1,2.0,0,2.0,2.0,0,2,1,0,0,0,3,1,1,0.0,False,True,False,0,0,9,1,2,6,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.2809611829944547,0.26229508196721313,0.26229508196721313
09e44109-8716-44b2-b4c6-915ae4a0cf44,0,2.0,0,2.0,2.0,2,4,4,2,0,0,1,1,1,6.0,False,False,True,0,0,13,1,0,5,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.39080459770114945,0.39080459770114945,0.39080459770114945
d505ac31-c5f6-421f-a48b-cd7eca6015f6,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,True,False,False,0,0,19,0,2,2,0,0,1,1,0,0,0.15834767641996558,1.4337349397590362,0.22981366459627328,0.22981366459627328,0.22981366459627328
124513e4-4995-4688-9159-7b5503065b45,1,2.0,0,2.0,2.0,0,2,1,0,0,0,3,1,1,0.0,False,True,False,0,0,14,1,2,5,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.2809611829944547,0.26229508196721313,0.26229508196721313
062140e4-8fdc-42d3-ae7d-a39d3749e653,0,3.0,0,2.0,2.0,0,3,1,0,0,0,3,1,1,0.0,False,True,False,0,0,14,1,2,5,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.2809611829944547,0.26229508196721313,0.26229508196721313
46549f50-7b14-48fb-9a3a-a38496d0aff6,1,2.0,0,2.0,2.0,0,2,1,0,0,0,3,1,1,0.0,False,True,False,0,0,14,1,2,5,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.2809611829944547,0.26229508196721313,0.26229508196721313
e7900de3-c356-4db5-9e22-7cc8e2ab1e31,0,3.0,0,2.0,0.0,2,4,2,4,0,1,3,1,1,0.0,True,False,False,0,0,1,0,4,1,0,0,1,1,0,0,0.15469146238377007,1.9543533389687235,0.17142857142857143,0.17142857142857143,0.17142857142857143
adf60fee-89de-4a1c-ad82-fa3282625ef4,1,2.0,0,2.0,2.0,2,3,-2,2,0,0,1,1,0,6.0,False,False,True,0,0,40,0,2,14,0,0,0,0,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
8c19fd37-4772-4e8d-b015-cfc42522fbb2,1,2.0,0,2.0,1.0,0,2,1,0,0,0,3,1,1,0.0,False,True,False,0,0,3,1,1,7,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.2809611829944547,0.26229508196721313,0.26229508196721313
02683e66-62d0-42d8-b3de-6409ba5867dd,1,2.0,0,2.0,2.0,0,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,17,0,2,11,0,0,1,1,0,0,0.20941176470588235,2.0205882352941176,0.23294117647058823,0.17771084337349397,0.17771084337349397
b12446ef-dc7d-4d82-bb18-79682f267ed8,0,2.0,0,2.0,2.0,2,0,9,4,0,1,3,1,1,6.0,True,False,False,0,0,8,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.11602209944751381,0.11864406779661017,0.11864406779661017
89c7a893-db5f-4bec-bdbe-21e4f6e97cc5,1,2.0,0,2.0,2.0,0,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,15,0,2,22,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.23294117647058823,0.17771084337349397,0.17771084337349397
4efdbfe3-2705-4075-b7ad-3976d8d6e3b5,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,0.0,False,False,True,0,0,2,0,2,55,0,0,1,1,0,0,0.15469146238377007,1.9543533389687235,0.17142857142857143,0.17142857142857143,0.17142857142857143
7a201cf5-d7db-4d28-bf25-d8569cc5f4e3,0,2.0,0,2.0,2.0,0,1,-1,0,0,0,3,1,1,0.0,False,True,False,0,0,17,0,2,2,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.3323442136498516,0.281767955801105,0.281767955801105
c7fe2bd0-4516-499d-83aa-8e2e093f1be6,1,2.0,0,2.0,2.0,0,2,-1,2,0,0,1,1,1,6.0,False,False,True,0,0,13,0,2,22,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.23294117647058823,0.17771084337349397,0.17771084337349397
