id,calculated_overdue,target_source,planned_duration,creation_to_planned_start,created_dow,created_is_weekend,created_is_friday,created_month,created_quarter,is_planned,risk_mapping,is_cross_dept,cross_dept_pair_exists,dept_past_overdue_rate,dept_avg_revisions,emp_past_overdue_rate,pos_past_overdue_rate,status_encoded,approval_status_encoded,lead_approval_status_encoded,ma_status_encoded,ma_approval_status_encoded,num_ma_revisions,kpi_is_overdue_flag,kpi_status_ordinal,num_kpi_revisions,num_revisions,revision_frequency,revision_recency,num_subtasks,has_subtasks,subtask_completion_pct,subtask_overdue_rate,task_comment_count,avg_sub_status_changes
ef344134-8151-482e-a711-8e897428a86e,0,status_based,4,-1,0,0,0,11,4,1,0.0,0,0,0.8419170243204578,0.0,0.8396739130434783,0.8396739130434783,4,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
95678123-a2a8-4bfe-ae41-07471537c88b,0,status_based,4,-1,0,0,0,11,4,1,0.0,0,0,0.84251968503937,0.0,0.8419618528610354,0.8419618528610354,4,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
9f8f7251-e00e-4500-aef3-dafcf2c376a6,0,updated_date,0,3,6,1,0,12,4,1,6.0,0,0,0.6422413793103449,0.0,0.6547619047619048,0.5949367088607594,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
f98afeb1-ce62-4e80-a117-4c85fa746167,1,updated_date,0,3,6,1,0,12,4,1,6.0,0,0,0.553623188405797,0.0,0.5656108597285068,0.5656108597285068,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
1539f7cc-2d28-421c-8492-850fbb0b46ab,1,updated_date,0,3,6,1,0,12,4,1,6.0,0,0,0.6394849785407726,0.0,0.6476923076923077,0.7638888888888888,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
cc1eaf10-fa82-4cdc-ba55-f44b429f4e84,0,status_based,4,0,6,1,0,12,4,1,0.0,0,0,0.7283372365339579,0.0,0.710691823899371,0.710691823899371,4,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
bf98cb30-402d-416d-a481-53531f6638de,0,updated_date,4,75,1,0,0,9,3,1,6.0,0,0,0.9167556029882604,0.0,0.9260700389105059,0.9260700389105059,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
8a41cf6c-26a1-4686-9159-60633be17e29,1,updated_date,3,-1,0,0,0,10,4,1,6.0,0,0,0.4590443686006826,0.0,0.6486486486486487,0.6486486486486487,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
26f52b0d-f7d6-4be8-a07d-b4694310481b,1,updated_date,3,-1,0,0,0,10,4,1,6.0,0,0,0.4589041095890411,0.0,0.2962962962962963,0.2962962962962963,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
eabe0ead-6b40-4386-87ba-e8d36612f080,1,updated_date,2,-6,0,0,0,10,4,1,6.0,0,0,0.54,0.0,0.6617647058823529,0.75,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
ae4b24ca-b815-444d-8513-0e24b6723033,1,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.7473118279569892,0.0,0.6936416184971098,0.7637795275590551,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
18f0f626-fc30-43f7-84b8-b99bf9595027,0,updated_date,4,-1,0,0,0,10,4,1,6.0,0,0,0.474609375,0.0,0.44545454545454544,0.44545454545454544,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
43d6de9f-1dbb-408d-bc3c-a1efd569bbfa,0,actual_end_date,4,6,0,0,0,11,4,1,6.0,0,0,0.4328571428571429,0.0,0.32386363636363635,0.32386363636363635,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
7221bb7d-3111-484d-b4a2-e1d1fc0aecbd,1,updated_date,0,0,6,1,0,12,4,1,6.0,0,0,0.6696141479099679,0.0,0.6506024096385542,0.6506024096385542,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
b73183d0-eae1-4434-bd57-a3c450100a59,0,updated_date,4,-5,4,0,1,8,3,1,6.0,0,0,0.8660287081339713,0.0,0.8571428571428571,0.8571428571428571,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
9ea6d333-de72-4da4-ae74-57a8f7ecea98,1,updated_date,1,-1,0,0,0,12,4,1,6.0,0,0,0.5,0.0,0.5,0.5,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
f74b81be-d03b-48f2-879d-8cc71392cd19,1,updated_date,0,0,6,1,0,12,4,1,6.0,0,0,0.66934835076428,0.0,0.6340579710144928,0.6340579710144928,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
ede3c218-72a6-480a-aaee-ca31095c3ac4,1,updated_date,0,0,6,1,0,12,4,1,6.0,0,0,0.8333333333333334,0.0,0.8167701863354038,0.8167701863354038,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
42e486fd-ef16-44d2-b282-d9d5cdefacde,1,updated_date,0,0,6,1,0,12,4,1,6.0,0,0,0.8334466349422162,0.0,0.8236775818639799,0.8236775818639799,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
c85d0541-c7c5-4e9d-82bf-7f348282e0d7,1,updated_date,2,0,0,0,0,10,4,1,6.0,0,0,0.5443037974683544,0.0,0.5390625,0.5390625,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
7e1ab1c3-368b-42b4-b774-ced3127ad243,1,updated_date,0,-1,0,0,0,11,4,1,6.0,0,0,0.7486631016042781,0.0,0.6954022988505747,0.765625,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
86851108-4051-42b6-9d1d-43675971042e,1,updated_date,0,-4,0,0,0,10,4,1,6.0,0,0,0.4759259259259259,0.0,0.696969696969697,0.696969696969697,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
5e1320f7-aa6a-4930-a029-0af247cb3821,1,updated_date,0,-4,0,0,0,10,4,1,6.0,0,0,0.8627287853577371,0.0,0.8477366255144033,0.8477366255144033,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
e5d800f2-f50b-4a12-8c2b-fd5e2f7e79c6,1,updated_date,0,-4,0,0,0,10,4,1,6.0,0,0,0.7037974683544304,0.002531645569620253,0.7962962962962963,0.7962962962962963,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
9c3d7522-a336-4950-a3f1-7a6267be2861,1,updated_date,1,-1,0,0,0,11,4,1,6.0,0,0,0.8425373134328358,0.0,0.8527918781725888,0.8527918781725888,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
feb17b30-a4a6-4200-9dce-591934f9ff27,1,updated_date,4,-5,4,0,1,11,4,1,6.0,0,0,0.6729559748427673,0.0020964360587002098,0.8536585365853658,0.8536585365853658,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
fe6845bf-055d-46c0-81c1-4c29c4b900bf,0,updated_date,1,-1,0,0,0,12,4,1,6.0,0,0,0.6,0.0,0.574468085106383,0.574468085106383,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
e84912b9-2f69-4db7-aaf8-d63509af4641,1,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.8416547788873039,0.0,0.8382749326145552,0.8382749326145552,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
148a3b59-aca0-47f5-b18b-a07724764059,1,updated_date,0,0,6,1,0,12,4,1,6.0,0,0,0.8336727766463,0.0,0.8179012345679012,0.8179012345679012,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
703012f4-0eca-467f-ab17-ced82aa2271f,1,updated_date,4,-1,0,0,0,10,4,1,6.0,0,0,0.6524822695035462,0.0,0.6623853211009174,0.76,2,2,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
acb99435-fefe-4739-b986-5e1273062c89,1,updated_date,30,-5,0,0,0,5,2,1,6.0,0,0,0.8688524590163934,0.0,0.8181818181818182,0.8181818181818182,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
92effbaf-54a7-4d2e-be7b-ebeb6f631e25,1,updated_date,0,-3,6,1,0,12,4,1,6.0,0,0,0.8248512888301388,0.0,0.8333333333333334,0.8333333333333334,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
eda3d470-4be8-40f7-9c34-ec6ea32bc1fc,1,updated_date,0,-3,6,1,0,12,4,1,6.0,0,0,0.6637726913970008,0.0,0.641399416909621,0.641399416909621,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
cd4d5e83-eed5-4e17-af3a-4e51749e8008,0,updated_date,4,-1,0,0,0,10,4,1,6.0,0,0,0.4748062015503876,0.0,0.7142857142857143,1.0,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
ea12193d-ecfc-472f-a6f7-e6c2f94d644c,0,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.4322396576319544,0.0,0.3473684210526316,0.3473684210526316,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
8a840858-aaf9-4077-ba6d-8238aa1e2b32,0,updated_date,4,-1,0,0,0,10,4,1,6.0,0,0,0.6549295774647887,0.0,0.671280276816609,0.5934065934065934,2,2,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
4281c69d-13aa-4b67-9617-897e4e2af30a,1,actual_end_date,2,-6,0,0,0,10,4,1,6.0,0,0,0.75,0.0,0.6666666666666666,0.6666666666666666,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
213e9cc7-61c6-4ec5-b96f-9c5715de9963,0,actual_end_date,4,-1,0,0,0,10,4,1,6.0,0,0,0.4608843537414966,0.0,0.3893129770992366,0.3893129770992366,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
f48ded52-1349-4fd0-b6b5-c547b430d87f,0,status_based,4,36,5,1,0,8,3,1,0.0,0,0,0.8184143222506394,0.0,0.7062146892655368,0.7062146892655368,3,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
c983802a-43c5-48f5-9535-4de8179a9109,1,actual_end_date,5,-8,0,0,0,10,4,1,6.0,0,0,0.7446153846153846,0.0,0.5,0.5,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
74fc3238-b574-4fe8-bd67-3a3a5f7bfe5a,1,updated_date,4,-5,4,0,1,11,4,1,6.0,0,0,0.6743215031315241,0.0020876826722338203,0.8604651162790697,0.8604651162790697,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
80d8b331-a742-49ba-aed8-b7c5891c76ed,0,actual_end_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.4201909959072306,0.0,0.3020833333333333,0.3020833333333333,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
37c2131e-0bf9-4901-bd71-2772b9290eb1,0,updated_date,3,-1,0,0,0,12,4,1,6.0,0,0,0.5955882352941176,0.0,0.569620253164557,0.569620253164557,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
46e5cc1b-bf93-429e-a522-cd00c6ac4388,1,updated_date,0,-3,6,1,0,12,4,1,6.0,0,0,0.6016528925619835,0.003305785123966942,0.803030303030303,0.803030303030303,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
637414d2-115a-4711-bb1f-def509488c39,1,updated_date,0,-3,6,1,0,12,4,1,6.0,0,0,0.5974729241877257,0.0,0.5687103594080338,0.5687103594080338,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
986c397e-5b57-461c-b65b-47b0c9a3b43c,0,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.4310099573257468,0.0,0.34375,0.34375,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
cdbe253b-22e3-4aa4-8bbe-be4e9cbb1c4c,1,updated_date,1,-5,0,0,0,10,4,1,6.0,0,0,0.4738878143133462,0.0,0.6866666666666666,0.475,2,2,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
b1e52dcb-359a-4db9-9f50-e4ba720ec919,1,updated_date,4,-1,0,0,0,10,4,1,6.0,0,0,0.6503496503496503,0.0,0.6701208981001727,0.5869565217391305,2,2,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
9a15a328-52a7-4ca3-a444-ca79af4de5fb,0,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.7371134020618557,0.0,0.6871508379888268,0.7518796992481203,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
77302d09-c489-4587-bde4-e5baa4363c67,1,updated_date,1,2,0,0,0,12,4,1,6.0,0,0,0.5934065934065934,0.0,0.5672268907563025,0.5672268907563025,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
3fda2530-b798-4d9d-91e5-311062e16321,0,status_based,4,36,5,1,0,8,3,1,0.0,0,0,0.8163265306122449,0.0,0.8867924528301887,0.8867924528301887,3,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
0177f4de-3143-4973-8556-ec89ca1aaa56,1,updated_date,4,61,1,0,0,9,3,1,6.0,0,0,0.9036511156186613,0.0,0.9279661016949152,0.9279661016949152,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
7552d163-29b3-4d03-ab23-805942a2e78b,1,updated_date,0,-3,0,0,0,10,4,1,6.0,0,0,0.8628428927680798,0.0,0.8483606557377049,0.8483606557377049,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
975aa02b-eeef-4ba8-95c3-b73c7b3dff62,1,updated_date,1,-5,0,0,0,10,4,1,6.0,0,0,0.75177304964539,0.0,0.75,0.75,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
1e5d18b5-c11c-4800-82bb-dbdf82994404,1,updated_date,0,-5,0,0,0,10,4,1,6.0,0,0,0.8466353677621283,0.0,0.8517110266159695,0.8517110266159695,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
dc2196c4-0bd6-4489-b1bb-53aed6e7bc35,0,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.4297872340425532,0.0,0.3402061855670103,0.3402061855670103,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
0c3e1d60-c0e3-4d87-96a2-b1d00a7baeb4,0,actual_end_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.4303977272727273,0.0,0.3202247191011236,0.3202247191011236,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
a22a5571-4cbe-421f-9f4d-d4a7177ef1ff,0,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.7486910994764397,0.0,0.6988636363636364,0.7692307692307693,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
7860998a-52f8-423c-91da-eff4cf994c3b,1,updated_date,0,-62,2,0,0,5,2,1,6.0,0,0,0.9736842105263158,0.0,0.9134615384615384,0.9864864864864865,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
b41db18a-ee70-4c86-b613-1a8e91553962,0,actual_end_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.44958677685950416,0.0,0.36428571428571427,0.36428571428571427,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
03a3e753-d77c-416f-88a2-1c3df5a228d8,0,actual_end_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.42917847025495753,0.0,0.31843575418994413,0.31843575418994413,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
cdfdede5-b3bb-437f-945b-c37c3cf4b14a,0,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.7447916666666666,0.0,0.6949152542372882,0.7633587786259542,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
09936a75-c632-4322-b7d6-0a15be57504a,1,actual_end_date,1,-1,0,0,0,11,4,1,6.0,0,0,0.7572254335260116,0.0,0.7352941176470589,0.7916666666666666,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
38200f0f-502b-4484-9a1c-aacfad93a270,1,updated_date,4,-1,0,0,0,10,4,1,6.0,0,0,0.7430340557275542,0.0,0.7419354838709677,0.7419354838709677,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
089d6dd4-eaba-4748-9998-c988c74ab442,0,updated_date,4,0,6,1,0,12,4,1,6.0,0,0,0.8238786279683378,0.0,0.8041543026706232,0.8041543026706232,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
6a81c2d7-af20-42fb-85e5-1d6e51a97480,1,updated_date,4,0,6,1,0,12,4,1,6.0,0,0,0.8341232227488151,0.0,0.8907849829351536,0.8907849829351536,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
39f1155a-b50e-4183-886b-77e5d8ef8704,1,updated_date,2,-7,0,0,0,10,4,1,6.0,0,0,0.7482014388489209,0.0,0.5,0.5,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
0e661e09-c0b3-4293-842c-33659a2cd37f,0,status_based,28,-5,1,0,0,8,3,1,0.0,0,0,0.7362204724409449,0.0,0.6296296296296297,0.6296296296296297,3,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
87381b31-f277-462a-bc62-b37b239fab84,0,updated_date,0,1,0,0,0,10,4,1,6.0,0,0,0.6551724137931034,0.0,0.6712564543889845,0.5957446808510638,2,2,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
e40d8441-2b4d-4fa0-9cac-a4e803637e44,0,actual_end_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.42857142857142855,0.0,0.31666666666666665,0.31666666666666665,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
313d6737-eb8d-4eb8-8d49-7788a401f4ff,1,updated_date,4,20,0,0,0,10,4,1,6.0,0,0,0.7438271604938271,0.0,0.3333333333333333,0.3333333333333333,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
8d4b8c57-de3f-4ce5-9d73-5de76408e8f2,1,updated_date,0,-1,4,0,1,11,4,1,6.0,0,0,0.43116490166414523,0.0,0.32098765432098764,0.32098765432098764,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
101997b7-5126-46ea-a4dc-d944240ec2ba,1,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.4204081632653061,0.0,0.30412371134020616,0.30412371134020616,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
b8cea0b7-0ea5-445e-9e1f-1f2006ab3177,0,status_based,4,0,6,1,0,12,4,1,0.0,0,0,0.8342354533152909,0.0,0.891156462585034,0.891156462585034,4,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
8edfc359-bcdf-4896-9daf-5b196ddef796,0,status_based,2,-1,0,0,0,11,4,1,0.0,0,0,0.8440702781844802,0.0,0.8384879725085911,0.8384879725085911,3,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
7a2c604c-4722-4cc4-9d38-480cd07737f9,1,updated_date,0,-4,0,0,0,10,4,1,6.0,0,0,0.634703196347032,0.0,0.6702127659574468,0.4780856423173804,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
f9e5dae0-ec3a-4119-9eac-5d8781574099,1,updated_date,0,-4,0,0,0,10,4,1,6.0,0,0,0.846875,0.0,0.8367346938775511,0.8367346938775511,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
126b3035-72ce-42c4-8143-5ec50099a3ae,1,updated_date,0,-4,0,0,0,10,4,1,6.0,0,0,0.8467552775605942,0.0,0.8522727272727273,0.8522727272727273,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
ef250a7e-a3a5-4950-ad0c-3d3e97b5f187,0,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.7409326424870466,0.0,0.6910112359550562,0.7575757575757576,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
84bbfb65-adc3-4835-91ec-ef18d4d2a347,0,updated_date,4,-1,0,0,0,12,4,1,6.0,0,0,0.5787878787878787,0.0,0.5952380952380952,0.5952380952380952,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
5ccd0e36-8681-4602-9955-6c3b7bff7977,0,actual_end_date,4,2,4,0,1,11,4,1,6.0,0,0,0.6555555555555556,0.0,0.6593959731543624,0.4780856423173804,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
9cdbc061-7c56-4f0e-88d7-0238c27d05fb,0,updated_date,4,2,4,0,1,11,4,1,6.0,0,0,0.6806797853309481,0.0,0.6374501992031872,0.6374501992031872,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
be8ca727-fd38-49a4-8ad1-1cc1d1fb88a7,1,actual_end_date,4,61,1,0,0,9,3,1,6.0,0,0,0.9035532994923858,0.0,0.8846153846153846,0.8846153846153846,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
6243149a-88aa-45c8-88f8-6699adc2f11e,0,status_based,0,-1,0,0,0,8,3,1,0.0,0,0,0.3246753246753247,0.0,0.4444444444444444,0.4444444444444444,3,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
be4c9ad6-6a0f-49d7-bf7c-b819158740ad,1,updated_date,3,-7,0,0,0,10,4,1,6.0,0,0,0.7432432432432432,0.0,0.5,0.625,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
86c0991e-df63-4506-978f-bc283225e975,0,updated_date,4,-1,0,0,0,10,4,1,6.0,0,0,0.6506849315068494,0.0,0.6701030927835051,0.5894736842105263,2,2,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
6ff223dd-e230-4510-946d-21ef41cea415,1,actual_end_date,0,-80,4,0,1,10,4,1,6.0,0,0,0.5555555555555556,0.0,1.0,1.0,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
be2e3d46-ee57-42d2-a335-7e5cf9a59516,0,actual_end_date,4,2,4,0,1,11,4,1,6.0,0,0,0.6812891674127126,0.0,0.7160493827160493,0.7160493827160493,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
d186707e-a4aa-42f2-a083-14ac096a85ca,1,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.5887265135699373,0.0,0.8571428571428571,0.8571428571428571,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
7a659653-e8a9-41e6-aa04-ef5f0b67906a,1,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.5878661087866108,0.0,0.8536585365853658,0.8536585365853658,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
59093e7a-8dd8-4dbd-91d5-99edc3f29a56,1,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.5861344537815126,0.0,0.8461538461538461,0.8461538461538461,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
08271ebf-bf93-4de3-bfc9-afe856a395fc,1,updated_date,4,-1,0,0,0,11,4,1,6.0,0,0,0.5870020964360587,0.0,0.85,0.85,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
c02cf37d-edb9-4219-8a0d-727b5b66632e,1,updated_date,4,60,2,0,0,10,4,1,6.0,0,0,0.8652482269503546,0.0,0.8571428571428571,0.8571428571428571,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
3e24d943-db8f-4a56-8079-205dfa0e4a22,1,updated_date,4,6,0,0,0,12,4,1,6.0,0,0,0.6734348561759729,0.0,0.6624203821656051,0.6624203821656051,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
05c598aa-9882-430c-92c6-aba3e5a0955c,1,updated_date,4,-10,2,0,0,10,4,1,6.0,0,0,0.7154471544715447,0.0,0.648854961832061,0.7311827956989247,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
034053c3-719a-4911-91dc-9fd71d1f23a5,0,status_based,28,-2,5,1,0,8,3,1,0.0,0,0,0.7130434782608696,0.0,0.6111111111111112,0.6111111111111112,3,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
2565edae-42b5-49f1-9a36-bc17deadfa3e,1,actual_end_date,2,-81,4,0,1,10,4,1,6.0,0,0,0.5566037735849056,0.0,1.0,1.0,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
03b977ab-328c-44b1-af5c-36b0fe9fc2e6,1,updated_date,0,-4,0,0,0,10,4,1,6.0,0,0,0.6363636363636364,0.0,0.6707964601769911,0.4780856423173804,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
aaedff9d-72e7-4ee3-9625-234f9c518829,1,updated_date,0,0,0,0,0,12,4,1,6.0,0,0,0.5927272727272728,0.0,0.5666666666666667,0.5666666666666667,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
c1e1f8a2-b15c-4bce-960e-b2350556c684,1,updated_date,0,-4,0,0,0,10,4,1,6.0,0,0,0.8471138845553822,0.0,0.8372093023255814,0.8372093023255814,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
aeab3c2f-fb92-4c4c-b26f-2c8ed5b95ea8,1,updated_date,0,-4,0,0,0,10,4,1,6.0,0,0,0.8469945355191257,0.0,0.8528301886792453,0.8528301886792453,2,0,2,2,0,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
